"DATA_Y","variable","category","n","share"
2010,"TOWNSHIP_HARMONIZED","文山區",18,0.00358066441217426
2010,"TOWNSHIP_HARMONIZED","斗六市",10,0.00198925800676348
2010,"TOWNSHIP_HARMONIZED","新城鄉",66,0.0131291028446389
2010,"TOWNSHIP_HARMONIZED","新店市",39,0.00775810622637756
2010,"TOWNSHIP_HARMONIZED","新營市",5,0.000994629003381739
2010,"TOWNSHIP_HARMONIZED","新興區",2,0.000397851601352695
2010,"TOWNSHIP_HARMONIZED","新莊市",19,0.00377959021285061
2010,"TOWNSHIP_HARMONIZED","旗津區",4,0.000795703202705391
2010,"TOWNSHIP_HARMONIZED","春日鄉",35,0.00696240302367217
2010,"TOWNSHIP_HARMONIZED","暖暖區",3,0.000596777402029043
2010,"TOWNSHIP_HARMONIZED","東勢鎮",24,0.00477421921623235
2010,"TOWNSHIP_HARMONIZED","東區",100,0.0198925800676348
2010,"TOWNSHIP_HARMONIZED","東河鄉",46,0.009150586831112
2010,"TOWNSHIP_HARMONIZED","松山區",10,0.00198925800676348
2010,"TOWNSHIP_HARMONIZED","板橋市",17,0.00338173861149791
2010,"TOWNSHIP_HARMONIZED","枋寮鄉",20,0.00397851601352695
2010,"TOWNSHIP_HARMONIZED","林口鄉",8,0.00159140640541078
2010,"TOWNSHIP_HARMONIZED","桃園市",82,0.0163119156554605
2010,"TOWNSHIP_HARMONIZED","桃源鄉",32,0.00636562562164313
2010,"TOWNSHIP_HARMONIZED","楊梅鎮",12,0.00238710960811617
2010,"TOWNSHIP_HARMONIZED","楠梓區",18,0.00358066441217426
2010,"TOWNSHIP_HARMONIZED","樹林市",116,0.0230753928784563
2010,"TOWNSHIP_HARMONIZED","歸仁鄉",25,0.00497314501690869
2010,"TOWNSHIP_HARMONIZED","民雄鄉",3,0.000596777402029043
2010,"TOWNSHIP_HARMONIZED","永和市",8,0.00159140640541078
2010,"TOWNSHIP_HARMONIZED","永康市",8,0.00159140640541078
2010,"TOWNSHIP_HARMONIZED","汐止市",40,0.00795703202705391
2010,"TOWNSHIP_HARMONIZED","池上鄉",21,0.0041774418142033
2010,"TOWNSHIP_HARMONIZED","泰安鄉",34,0.00676347722299582
2010,"TOWNSHIP_HARMONIZED","泰山鄉",18,0.00358066441217426
2010,"TOWNSHIP_HARMONIZED","泰武鄉",33,0.00656455142231947
2010,"TOWNSHIP_HARMONIZED","海端鄉",30,0.00596777402029043
2010,"TOWNSHIP_HARMONIZED","湖口鄉",5,0.000994629003381739
2010,"TOWNSHIP_HARMONIZED","滿州鄉",39,0.00775810622637756
2010,"TOWNSHIP_HARMONIZED","潭子鄉",52,0.0103441416351701
2010,"TOWNSHIP_HARMONIZED","烏來鄉",21,0.0041774418142033
2010,"TOWNSHIP_HARMONIZED","烏日鄉",6,0.00119355480405809
2010,"TOWNSHIP_HARMONIZED","牡丹鄉",46,0.009150586831112
2010,"TOWNSHIP_HARMONIZED","獅子鄉",31,0.00616669982096678
2010,"TOWNSHIP_HARMONIZED","獅潭鄉",14,0.00278496120946887
2010,"TOWNSHIP_HARMONIZED","玉里鎮",67,0.0133280286453153
2010,"TOWNSHIP_HARMONIZED","瑞穗鄉",38,0.00755918042570121
2010,"TOWNSHIP_HARMONIZED","瑪家鄉",41,0.00815595782773026
2010,"TOWNSHIP_HARMONIZED","神岡鄉",20,0.00397851601352695
2010,"TOWNSHIP_HARMONIZED","秀林鄉",101,0.0200915058683111
2010,"TOWNSHIP_HARMONIZED","竹北市",50,0.00994629003381739
2010,"TOWNSHIP_HARMONIZED","竹南鎮",1,0.000198925800676348
2010,"TOWNSHIP_HARMONIZED","竹東鎮",17,0.00338173861149791
2010,"TOWNSHIP_HARMONIZED","羅東鎮",5,0.000994629003381739
2010,"TOWNSHIP_HARMONIZED","臺東市",189,0.0375969763278297
2010,"TOWNSHIP_HARMONIZED","花蓮市",115,0.02287646707778
2010,"TOWNSHIP_HARMONIZED","芳苑鄉",3,0.000596777402029043
2010,"TOWNSHIP_HARMONIZED","苓雅區",7,0.00139248060473443
2010,"TOWNSHIP_HARMONIZED","茂林鄉",13,0.00258603540879252
2010,"TOWNSHIP_HARMONIZED","草屯鎮",14,0.00278496120946887
2010,"TOWNSHIP_HARMONIZED","莿桐鄉",12,0.00238710960811617
2010,"TOWNSHIP_HARMONIZED","萬巒鄉",9,0.00179033220608713
2010,"TOWNSHIP_HARMONIZED","萬榮鄉",62,0.0123333996419336
2010,"TOWNSHIP_HARMONIZED","萬華區",14,0.00278496120946887
2010,"TOWNSHIP_HARMONIZED","蘆洲市",52,0.0103441416351701
2010,"TOWNSHIP_HARMONIZED","蘆竹鄉",44,0.0087527352297593
2010,"TOWNSHIP_HARMONIZED","蘇澳鎮",15,0.00298388701014522
2010,"TOWNSHIP_HARMONIZED","蘭嶼鄉",24,0.00477421921623235
2010,"TOWNSHIP_HARMONIZED","虎尾鎮",13,0.00258603540879252
2010,"TOWNSHIP_HARMONIZED","西區",21,0.0041774418142033
2010,"TOWNSHIP_HARMONIZED","西屯區",11,0.00218818380743982
2010,"TOWNSHIP_HARMONIZED","西螺鎮",16,0.00318281281082156
2010,"TOWNSHIP_HARMONIZED","豐原市",13,0.00258603540879252
2010,"TOWNSHIP_HARMONIZED","豐濱鄉",41,0.00815595782773026
2010,"TOWNSHIP_HARMONIZED","達仁鄉",34,0.00676347722299582
2010,"TOWNSHIP_HARMONIZED","那瑪夏區",18,0.00358066441217426
2010,"TOWNSHIP_HARMONIZED","金峰鄉",28,0.00556992241893774
2010,"TOWNSHIP_HARMONIZED","長治鄉",13,0.00258603540879252
2010,"TOWNSHIP_HARMONIZED","長濱鄉",55,0.0109409190371991
2010,"TOWNSHIP_HARMONIZED","關山鎮",21,0.0041774418142033
2010,"TOWNSHIP_HARMONIZED","關西鎮",42,0.0083548836284066
2010,"TOWNSHIP_HARMONIZED","阿里山鄉",34,0.00676347722299582
2010,"TOWNSHIP_HARMONIZED","霧臺鄉",24,0.00477421921623235
2010,"TOWNSHIP_HARMONIZED","頭份鎮",22,0.00437636761487965
2010,"TOWNSHIP_HARMONIZED","香山區",9,0.00179033220608713
2010,"TOWNSHIP_HARMONIZED","魚池鄉",11,0.00218818380743982
2010,"TOWNSHIP_HARMONIZED","鳳山市",16,0.00318281281082156
2010,"TOWNSHIP_HARMONIZED","鳳林鎮",22,0.00437636761487965
2010,"TOWNSHIP_HARMONIZED","鶯歌鎮",9,0.00179033220608713
2010,"TOWNSHIP_HARMONIZED","鹽埕區",2,0.000397851601352695
2010,"TOWNSHIP_HARMONIZED","鹿港鎮",13,0.00258603540879252
2010,"TOWNSHIP_HARMONIZED","鹿野鄉",22,0.00437636761487965
2010,"TOWNSHIP_HARMONIZED","麥寮鄉",2,0.000397851601352695
2010,"TOWNSHIP_HARMONIZED","鼓山區",12,0.00238710960811617
2010,"TOWNSHIP_HARMONIZED","龜山鄉",71,0.0141237318480207
2010,"TOWNSHIP_YEAR_SPECIFIC","七堵區",18,0.00358066441217426
2010,"TOWNSHIP_YEAR_SPECIFIC","三地門鄉",58,0.0115376964392282
2010,"TOWNSHIP_YEAR_SPECIFIC","三峽鎮",52,0.0103441416351701
2010,"TOWNSHIP_YEAR_SPECIFIC","三民區",17,0.00338173861149791
2010,"TOWNSHIP_YEAR_SPECIFIC","三重市",11,0.00218818380743982
2010,"TOWNSHIP_YEAR_SPECIFIC","中區",1,0.000198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","中和市",8,0.00159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","中埔鄉",10,0.00198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","中壢市",95,0.018897951064253
2010,"TOWNSHIP_YEAR_SPECIFIC","中山區",20,0.00397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","中正區",55,0.0109409190371991
2010,"TOWNSHIP_YEAR_SPECIFIC","中西區",1,0.000198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","五峰鄉",39,0.00775810622637756
2010,"TOWNSHIP_YEAR_SPECIFIC","五結鄉",26,0.00517207081758504
2010,"TOWNSHIP_YEAR_SPECIFIC","五股鄉",2,0.000397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","仁德鄉",14,0.00278496120946887
2010,"TOWNSHIP_YEAR_SPECIFIC","仁愛區",2,0.000397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","仁愛鄉",107,0.0212850606723692
2010,"TOWNSHIP_YEAR_SPECIFIC","來義鄉",46,0.009150586831112
2010,"TOWNSHIP_YEAR_SPECIFIC","信義區",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","信義鄉",63,0.0125323254426099
2010,"TOWNSHIP_YEAR_SPECIFIC","光復鄉",64,0.0127312512432863
2010,"TOWNSHIP_YEAR_SPECIFIC","內埔鄉",24,0.00477421921623235
2010,"TOWNSHIP_YEAR_SPECIFIC","內湖區",21,0.0041774418142033
2010,"TOWNSHIP_YEAR_SPECIFIC","八德市",54,0.0107419932365228
2010,"TOWNSHIP_YEAR_SPECIFIC","公館鄉",16,0.00318281281082156
2010,"TOWNSHIP_YEAR_SPECIFIC","六龜鄉",7,0.00139248060473443
2010,"TOWNSHIP_YEAR_SPECIFIC","前金區",3,0.000596777402029043
2010,"TOWNSHIP_YEAR_SPECIFIC","前鎮區",19,0.00377959021285061
2010,"TOWNSHIP_YEAR_SPECIFIC","北區",44,0.0087527352297593
2010,"TOWNSHIP_YEAR_SPECIFIC","北屯區",22,0.00437636761487965
2010,"TOWNSHIP_YEAR_SPECIFIC","北投區",17,0.00338173861149791
2010,"TOWNSHIP_YEAR_SPECIFIC","卑南鄉",61,0.0121344738412572
2010,"TOWNSHIP_YEAR_SPECIFIC","卓溪鄉",43,0.00855380942908295
2010,"TOWNSHIP_YEAR_SPECIFIC","南區",15,0.00298388701014522
2010,"TOWNSHIP_YEAR_SPECIFIC","南屯區",6,0.00119355480405809
2010,"TOWNSHIP_YEAR_SPECIFIC","南庄鄉",32,0.00636562562164313
2010,"TOWNSHIP_YEAR_SPECIFIC","南投市",4,0.000795703202705391
2010,"TOWNSHIP_YEAR_SPECIFIC","南港區",18,0.00358066441217426
2010,"TOWNSHIP_YEAR_SPECIFIC","南澳鄉",43,0.00855380942908295
2010,"TOWNSHIP_YEAR_SPECIFIC","吉安鄉",152,0.0302367217028049
2010,"TOWNSHIP_YEAR_SPECIFIC","和平鄉",41,0.00815595782773026
2010,"TOWNSHIP_YEAR_SPECIFIC","和美鎮",26,0.00517207081758504
2010,"TOWNSHIP_YEAR_SPECIFIC","土城市",80,0.0159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","埔里鎮",41,0.00815595782773026
2010,"TOWNSHIP_YEAR_SPECIFIC","士林區",12,0.00238710960811617
2010,"TOWNSHIP_YEAR_SPECIFIC","壽豐鄉",54,0.0107419932365228
2010,"TOWNSHIP_YEAR_SPECIFIC","大同區",10,0.00198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","大同鄉",34,0.00676347722299582
2010,"TOWNSHIP_YEAR_SPECIFIC","大園鄉",10,0.00198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","大安區",9,0.00179033220608713
2010,"TOWNSHIP_YEAR_SPECIFIC","大寮鄉",3,0.000596777402029043
2010,"TOWNSHIP_YEAR_SPECIFIC","大林鎮",5,0.000994629003381739
2010,"TOWNSHIP_YEAR_SPECIFIC","大武鄉",44,0.0087527352297593
2010,"TOWNSHIP_YEAR_SPECIFIC","大溪鎮",62,0.0123333996419336
2010,"TOWNSHIP_YEAR_SPECIFIC","大肚鄉",12,0.00238710960811617
2010,"TOWNSHIP_YEAR_SPECIFIC","大里市",17,0.00338173861149791
2010,"TOWNSHIP_YEAR_SPECIFIC","大雅鄉",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","太麻里鄉",52,0.0103441416351701
2010,"TOWNSHIP_YEAR_SPECIFIC","安南區",12,0.00238710960811617
2010,"TOWNSHIP_YEAR_SPECIFIC","安平區",2,0.000397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","安樂區",10,0.00198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","宜蘭市",8,0.00159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","富里鄉",20,0.00397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","小港區",27,0.00537099661826139
2010,"TOWNSHIP_YEAR_SPECIFIC","尖石鄉",53,0.0105430674358464
2010,"TOWNSHIP_YEAR_SPECIFIC","屏東市",63,0.0125323254426099
2010,"TOWNSHIP_YEAR_SPECIFIC","岡山鎮",73,0.0145215834493734
2010,"TOWNSHIP_YEAR_SPECIFIC","左營區",22,0.00437636761487965
2010,"TOWNSHIP_YEAR_SPECIFIC","平鎮市",67,0.0133280286453153
2010,"TOWNSHIP_YEAR_SPECIFIC","延平鄉",20,0.00397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","彰化市",17,0.00338173861149791
2010,"TOWNSHIP_YEAR_SPECIFIC","復興鄉",64,0.0127312512432863
2010,"TOWNSHIP_YEAR_SPECIFIC","恆春鎮",8,0.00159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","成功鎮",85,0.0169086930574896
2010,"TOWNSHIP_YEAR_SPECIFIC","文山區",18,0.00358066441217426
2010,"TOWNSHIP_YEAR_SPECIFIC","斗六市",10,0.00198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","新城鄉",66,0.0131291028446389
2010,"TOWNSHIP_YEAR_SPECIFIC","新店市",39,0.00775810622637756
2010,"TOWNSHIP_YEAR_SPECIFIC","新營市",5,0.000994629003381739
2010,"TOWNSHIP_YEAR_SPECIFIC","新興區",2,0.000397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","新莊市",19,0.00377959021285061
2010,"TOWNSHIP_YEAR_SPECIFIC","旗津區",4,0.000795703202705391
2010,"TOWNSHIP_YEAR_SPECIFIC","春日鄉",35,0.00696240302367217
2010,"TOWNSHIP_YEAR_SPECIFIC","暖暖區",3,0.000596777402029043
2010,"TOWNSHIP_YEAR_SPECIFIC","東勢鎮",24,0.00477421921623235
2010,"TOWNSHIP_YEAR_SPECIFIC","東區",100,0.0198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","東河鄉",46,0.009150586831112
2010,"TOWNSHIP_YEAR_SPECIFIC","松山區",10,0.00198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","板橋市",17,0.00338173861149791
2010,"TOWNSHIP_YEAR_SPECIFIC","枋寮鄉",20,0.00397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","林口鄉",8,0.00159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","桃園市",82,0.0163119156554605
2010,"TOWNSHIP_YEAR_SPECIFIC","桃源鄉",32,0.00636562562164313
2010,"TOWNSHIP_YEAR_SPECIFIC","楊梅鎮",12,0.00238710960811617
2010,"TOWNSHIP_YEAR_SPECIFIC","楠梓區",18,0.00358066441217426
2010,"TOWNSHIP_YEAR_SPECIFIC","樹林市",116,0.0230753928784563
2010,"TOWNSHIP_YEAR_SPECIFIC","歸仁鄉",25,0.00497314501690869
2010,"TOWNSHIP_YEAR_SPECIFIC","民雄鄉",3,0.000596777402029043
2010,"TOWNSHIP_YEAR_SPECIFIC","永和市",8,0.00159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","永康市",8,0.00159140640541078
2010,"TOWNSHIP_YEAR_SPECIFIC","汐止市",40,0.00795703202705391
2010,"TOWNSHIP_YEAR_SPECIFIC","池上鄉",21,0.0041774418142033
2010,"TOWNSHIP_YEAR_SPECIFIC","泰安鄉",34,0.00676347722299582
2010,"TOWNSHIP_YEAR_SPECIFIC","泰山鄉",18,0.00358066441217426
2010,"TOWNSHIP_YEAR_SPECIFIC","泰武鄉",33,0.00656455142231947
2010,"TOWNSHIP_YEAR_SPECIFIC","海端鄉",30,0.00596777402029043
2010,"TOWNSHIP_YEAR_SPECIFIC","湖口鄉",5,0.000994629003381739
2010,"TOWNSHIP_YEAR_SPECIFIC","滿州鄉",39,0.00775810622637756
2010,"TOWNSHIP_YEAR_SPECIFIC","潭子鄉",52,0.0103441416351701
2010,"TOWNSHIP_YEAR_SPECIFIC","烏來鄉",21,0.0041774418142033
2010,"TOWNSHIP_YEAR_SPECIFIC","烏日鄉",6,0.00119355480405809
2010,"TOWNSHIP_YEAR_SPECIFIC","牡丹鄉",46,0.009150586831112
2010,"TOWNSHIP_YEAR_SPECIFIC","獅子鄉",31,0.00616669982096678
2010,"TOWNSHIP_YEAR_SPECIFIC","獅潭鄉",14,0.00278496120946887
2010,"TOWNSHIP_YEAR_SPECIFIC","玉里鎮",67,0.0133280286453153
2010,"TOWNSHIP_YEAR_SPECIFIC","瑞穗鄉",38,0.00755918042570121
2010,"TOWNSHIP_YEAR_SPECIFIC","瑪家鄉",41,0.00815595782773026
2010,"TOWNSHIP_YEAR_SPECIFIC","神岡鄉",20,0.00397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","秀林鄉",101,0.0200915058683111
2010,"TOWNSHIP_YEAR_SPECIFIC","竹北市",50,0.00994629003381739
2010,"TOWNSHIP_YEAR_SPECIFIC","竹南鎮",1,0.000198925800676348
2010,"TOWNSHIP_YEAR_SPECIFIC","竹東鎮",17,0.00338173861149791
2010,"TOWNSHIP_YEAR_SPECIFIC","羅東鎮",5,0.000994629003381739
2010,"TOWNSHIP_YEAR_SPECIFIC","臺東市",189,0.0375969763278297
2010,"TOWNSHIP_YEAR_SPECIFIC","花蓮市",115,0.02287646707778
2010,"TOWNSHIP_YEAR_SPECIFIC","芳苑鄉",3,0.000596777402029043
2010,"TOWNSHIP_YEAR_SPECIFIC","苓雅區",7,0.00139248060473443
2010,"TOWNSHIP_YEAR_SPECIFIC","茂林鄉",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","草屯鎮",14,0.00278496120946887
2010,"TOWNSHIP_YEAR_SPECIFIC","莿桐鄉",12,0.00238710960811617
2010,"TOWNSHIP_YEAR_SPECIFIC","萬巒鄉",9,0.00179033220608713
2010,"TOWNSHIP_YEAR_SPECIFIC","萬榮鄉",62,0.0123333996419336
2010,"TOWNSHIP_YEAR_SPECIFIC","萬華區",14,0.00278496120946887
2010,"TOWNSHIP_YEAR_SPECIFIC","蘆洲市",52,0.0103441416351701
2010,"TOWNSHIP_YEAR_SPECIFIC","蘆竹鄉",44,0.0087527352297593
2010,"TOWNSHIP_YEAR_SPECIFIC","蘇澳鎮",15,0.00298388701014522
2010,"TOWNSHIP_YEAR_SPECIFIC","蘭嶼鄉",24,0.00477421921623235
2010,"TOWNSHIP_YEAR_SPECIFIC","虎尾鎮",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","西區",21,0.0041774418142033
2010,"TOWNSHIP_YEAR_SPECIFIC","西屯區",11,0.00218818380743982
2010,"TOWNSHIP_YEAR_SPECIFIC","西螺鎮",16,0.00318281281082156
2010,"TOWNSHIP_YEAR_SPECIFIC","豐原市",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","豐濱鄉",41,0.00815595782773026
2010,"TOWNSHIP_YEAR_SPECIFIC","達仁鄉",34,0.00676347722299582
2010,"TOWNSHIP_YEAR_SPECIFIC","那瑪夏鄉",18,0.00358066441217426
2010,"TOWNSHIP_YEAR_SPECIFIC","金峰鄉",28,0.00556992241893774
2010,"TOWNSHIP_YEAR_SPECIFIC","長治鄉",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","長濱鄉",55,0.0109409190371991
2010,"TOWNSHIP_YEAR_SPECIFIC","關山鎮",21,0.0041774418142033
2010,"TOWNSHIP_YEAR_SPECIFIC","關西鎮",42,0.0083548836284066
2010,"TOWNSHIP_YEAR_SPECIFIC","阿里山鄉",34,0.00676347722299582
2010,"TOWNSHIP_YEAR_SPECIFIC","霧臺鄉",24,0.00477421921623235
2010,"TOWNSHIP_YEAR_SPECIFIC","頭份鎮",22,0.00437636761487965
2010,"TOWNSHIP_YEAR_SPECIFIC","香山區",9,0.00179033220608713
2010,"TOWNSHIP_YEAR_SPECIFIC","魚池鄉",11,0.00218818380743982
2010,"TOWNSHIP_YEAR_SPECIFIC","鳳山市",16,0.00318281281082156
2010,"TOWNSHIP_YEAR_SPECIFIC","鳳林鎮",22,0.00437636761487965
2010,"TOWNSHIP_YEAR_SPECIFIC","鶯歌鎮",9,0.00179033220608713
2010,"TOWNSHIP_YEAR_SPECIFIC","鹽埕區",2,0.000397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","鹿港鎮",13,0.00258603540879252
2010,"TOWNSHIP_YEAR_SPECIFIC","鹿野鄉",22,0.00437636761487965
2010,"TOWNSHIP_YEAR_SPECIFIC","麥寮鄉",2,0.000397851601352695
2010,"TOWNSHIP_YEAR_SPECIFIC","鼓山區",12,0.00238710960811617
2010,"TOWNSHIP_YEAR_SPECIFIC","龜山鄉",71,0.0141237318480207
2014,"ADMIN_NAME_HARMONIZED","南投縣",263,0.0504411200613732
2014,"ADMIN_NAME_HARMONIZED","嘉義市",64,0.0122746451860376
2014,"ADMIN_NAME_HARMONIZED","嘉義縣",59,0.0113156885308784
2014,"ADMIN_NAME_HARMONIZED","基隆市",97,0.0186037591100882
2014,"ADMIN_NAME_HARMONIZED","宜蘭縣",25,0.00479478327579593
2014,"ADMIN_NAME_HARMONIZED","屏東縣",547,0.104909858074415
2014,"ADMIN_NAME_HARMONIZED","彰化縣",66,0.0126582278481013
2014,"ADMIN_NAME_HARMONIZED","新北市",624,0.119677790563867
2014,"ADMIN_NAME_HARMONIZED","新竹市",63,0.0120828538550058
2014,"ADMIN_NAME_HARMONIZED","新竹縣",156,0.0299194476409666
2014,"ADMIN_NAME_HARMONIZED","桃園市",492,0.094361334867664
2014,"ADMIN_NAME_HARMONIZED","澎湖縣",50,0.00958956655159187
2014,"ADMIN_NAME_HARMONIZED","臺中市",335,0.0642500958956655
2014,"ADMIN_NAME_HARMONIZED","臺北市",188,0.0360567702339854
2014,"ADMIN_NAME_HARMONIZED","臺南市",99,0.0189873417721519
2014,"ADMIN_NAME_HARMONIZED","臺東縣",715,0.137130801687764
2014,"ADMIN_NAME_HARMONIZED","花蓮縣",827,0.15861143076333
2014,"ADMIN_NAME_HARMONIZED","苗栗縣",119,0.0228231683927886
2014,"ADMIN_NAME_HARMONIZED","雲林縣",52,0.00997314921365554
2014,"ADMIN_NAME_HARMONIZED","高雄市",373,0.0715381664748753
2014,"ADMIN_NAME_ORIGINAL","南投縣",263,0.0504411200613732
2014,"ADMIN_NAME_ORIGINAL","台北市",188,0.0360567702339854
2014,"ADMIN_NAME_ORIGINAL","嘉義市",64,0.0122746451860376
2014,"ADMIN_NAME_ORIGINAL","嘉義縣",59,0.0113156885308784
2014,"ADMIN_NAME_ORIGINAL","基隆市",97,0.0186037591100882
2014,"ADMIN_NAME_ORIGINAL","宜蘭縣",25,0.00479478327579593
2014,"ADMIN_NAME_ORIGINAL","屏東縣",547,0.104909858074415
2014,"ADMIN_NAME_ORIGINAL","彰化縣",66,0.0126582278481013
2014,"ADMIN_NAME_ORIGINAL","新北市",624,0.119677790563867
2014,"ADMIN_NAME_ORIGINAL","新竹市",63,0.0120828538550058
2014,"ADMIN_NAME_ORIGINAL","新竹縣",156,0.0299194476409666
2014,"ADMIN_NAME_ORIGINAL","桃園縣",492,0.094361334867664
2014,"ADMIN_NAME_ORIGINAL","澎湖縣",50,0.00958956655159187
2014,"ADMIN_NAME_ORIGINAL","臺中市",335,0.0642500958956655
2014,"ADMIN_NAME_ORIGINAL","臺南市",99,0.0189873417721519
2014,"ADMIN_NAME_ORIGINAL","臺東縣",715,0.137130801687764
2014,"ADMIN_NAME_ORIGINAL","花蓮縣",827,0.15861143076333
2014,"ADMIN_NAME_ORIGINAL","苗栗縣",119,0.0228231683927886
2014,"ADMIN_NAME_ORIGINAL","雲林縣",52,0.00997314921365554
2014,"ADMIN_NAME_ORIGINAL","高雄市",373,0.0715381664748753
2014,"ADMIN_NAME_YEAR_SPECIFIC","南投縣",263,0.0504411200613732
2014,"ADMIN_NAME_YEAR_SPECIFIC","嘉義市",64,0.0122746451860376
2014,"ADMIN_NAME_YEAR_SPECIFIC","嘉義縣",59,0.0113156885308784
2014,"ADMIN_NAME_YEAR_SPECIFIC","基隆市",97,0.0186037591100882
2014,"ADMIN_NAME_YEAR_SPECIFIC","宜蘭縣",25,0.00479478327579593
2014,"ADMIN_NAME_YEAR_SPECIFIC","屏東縣",547,0.104909858074415
2014,"ADMIN_NAME_YEAR_SPECIFIC","彰化縣",66,0.0126582278481013
2014,"ADMIN_NAME_YEAR_SPECIFIC","新北市",624,0.119677790563867
2014,"ADMIN_NAME_YEAR_SPECIFIC","新竹市",63,0.0120828538550058
2014,"ADMIN_NAME_YEAR_SPECIFIC","新竹縣",156,0.0299194476409666
2014,"ADMIN_NAME_YEAR_SPECIFIC","桃園縣",492,0.094361334867664
2014,"ADMIN_NAME_YEAR_SPECIFIC","澎湖縣",50,0.00958956655159187
2014,"ADMIN_NAME_YEAR_SPECIFIC","臺中市",335,0.0642500958956655
2014,"ADMIN_NAME_YEAR_SPECIFIC","臺北市",188,0.0360567702339854
2014,"ADMIN_NAME_YEAR_SPECIFIC","臺南市",99,0.0189873417721519
2014,"ADMIN_NAME_YEAR_SPECIFIC","臺東縣",715,0.137130801687764
2014,"ADMIN_NAME_YEAR_SPECIFIC","花蓮縣",827,0.15861143076333
2014,"ADMIN_NAME_YEAR_SPECIFIC","苗栗縣",119,0.0228231683927886
2014,"ADMIN_NAME_YEAR_SPECIFIC","雲林縣",52,0.00997314921365554
2014,"ADMIN_NAME_YEAR_SPECIFIC","高雄市",373,0.0715381664748753
2014,"AGE_GROUP","15-19歲",21,0.00402761795166858
2014,"AGE_GROUP","20-29歲",296,0.0567702339854239
2014,"AGE_GROUP","30-39歲",888,0.170310701956272
2014,"AGE_GROUP","40-49歲",1438,0.275795934023782
2014,"AGE_GROUP","50-59歲",1434,0.275028768699655
2014,"AGE_GROUP","60歲以上",1137,0.218066743383199
2014,"AGE_GROUP_HARMONIZED","15-19歲",21,0.00402761795166858
2014,"AGE_GROUP_HARMONIZED","20-29歲",296,0.0567702339854239
2014,"AGE_GROUP_HARMONIZED","30-39歲",888,0.170310701956272
2014,"AGE_GROUP_HARMONIZED","40-49歲",1438,0.275795934023782
2014,"AGE_GROUP_HARMONIZED","50-59歲",1434,0.275028768699655
2014,"AGE_GROUP_HARMONIZED","60歲以上",1137,0.218066743383199
2014,"AGE_MEASURE_TYPE","age_group",5214,1
