"DATA_Y","CITY","COUNTY","variable","category","n","share"
2014,"屏東縣","獅子鄉","AGE_GROUP","20-29歲",2,0.0588235294117647
2014,"屏東縣","獅子鄉","AGE_GROUP","30-39歲",7,0.205882352941176
2014,"屏東縣","獅子鄉","AGE_GROUP","40-49歲",9,0.264705882352941
2014,"屏東縣","獅子鄉","AGE_GROUP","50-59歲",10,0.294117647058824
2014,"屏東縣","獅子鄉","AGE_GROUP","60歲以上",6,0.176470588235294
2014,"屏東縣","獅子鄉","AGE_GROUP_HARMONIZED","20-29歲",2,0.0588235294117647
2014,"屏東縣","獅子鄉","AGE_GROUP_HARMONIZED","30-39歲",7,0.205882352941176
2014,"屏東縣","獅子鄉","AGE_GROUP_HARMONIZED","40-49歲",9,0.264705882352941
2014,"屏東縣","獅子鄉","AGE_GROUP_HARMONIZED","50-59歲",10,0.294117647058824
2014,"屏東縣","獅子鄉","AGE_GROUP_HARMONIZED","60歲以上",6,0.176470588235294
2014,"屏東縣","獅子鄉","AGE_MEASURE_TYPE","age_group",34,1
2014,"屏東縣","獅子鄉","COUNTY_MAPPING_STATUS","single_township",34,1
2014,"屏東縣","獅子鄉","COUNTY_ORIGINAL","獅子鄉",34,1
2014,"屏東縣","獅子鄉","EDU","不識字/自修",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EDU","國(初)中",12,0.352941176470588
2014,"屏東縣","獅子鄉","EDU","國小",10,0.294117647058824
2014,"屏東縣","獅子鄉","EDU","專科以上",5,0.147058823529412
2014,"屏東縣","獅子鄉","EDU","高中職",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","1,000-1,999 元",5,0.147058823529412
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","10,000-14,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","2,000-2,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","3,000-3,999 元",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","4,000-4,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","499 元及以下",11,0.323529411764706
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","5,000-6,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","500-999 元",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE","沒有這項支出",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_ALCOHOL_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","EXP_BOOKS_EXPENDITURE","1,000-1,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_BOOKS_EXPENDITURE","999元及以下",9,0.264705882352941
2014,"屏東縣","獅子鄉","EXP_BOOKS_EXPENDITURE","沒有這項支出",24,0.705882352941177
2014,"屏東縣","獅子鄉","EXP_BOOKS_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",24,0.705882352941177
2014,"屏東縣","獅子鄉","EXP_BOOKS_EXPENDITURE_VALUE_SOURCE","source_question",10,0.294117647058824
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE","1,000-1,999元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE","2,000-2,999元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE","7,000-9,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE","999元及以下",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE","沒有這項支出",18,0.529411764705882
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",18,0.529411764705882
2014,"屏東縣","獅子鄉","EXP_CARE_EXPENDITURE_VALUE_SOURCE","source_question",16,0.470588235294118
2014,"屏東縣","獅子鄉","EXP_CLEANING_EXPENDITURE","沒有這項支出",34,1
2014,"屏東縣","獅子鄉","EXP_CLEANING_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",34,1
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE","1,000-1,999元",8,0.235294117647059
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE","2,000-2,999元",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE","3,000-3,999元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE","999元及以下",18,0.529411764705882
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE","沒有這項支出",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_CLOTHING_EXPENDITURE_VALUE_SOURCE","source_question",32,0.941176470588235
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE","1,000-1,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE","10,000-14,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE","2,000-2,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE","3,000-3,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE","999 元及以下",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE","沒有這項支出",20,0.588235294117647
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",20,0.588235294117647
2014,"屏東縣","獅子鄉","EXP_DINING_LODGING_EXPENDITURE_VALUE_SOURCE","source_question",14,0.411764705882353
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE","1,000-1,999元",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE","10,000-14,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE","2,000-2,999元",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE","3,000-3,999元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE","5,000-6,999元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE","沒有這項支出",18,0.529411764705882
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",18,0.529411764705882
2014,"屏東縣","獅子鄉","EXP_EDU_TUITION_EXPENDITURE_VALUE_SOURCE","source_question",16,0.470588235294118
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","10,000-11,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","12,000-14,999 元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","15,000-19,999 元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","2,999 元及以下",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","20,000-29,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","3,000-4,999 元",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","5,000-6,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE","7,000-9,999 元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_FOOD_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","EXP_FURNITURE_EXPENDITURE","1,000-1,999元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_FURNITURE_EXPENDITURE","2,000-2,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_FURNITURE_EXPENDITURE","999元及以下",24,0.705882352941177
2014,"屏東縣","獅子鄉","EXP_FURNITURE_EXPENDITURE","沒有這項支出",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_FURNITURE_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_FURNITURE_EXPENDITURE_VALUE_SOURCE","source_question",27,0.794117647058823
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","1,000-1,499 元",8,0.235294117647059
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","1,500-1,999 元",10,0.294117647058824
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","10,000-14,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","2,000-2,499 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","2,500-2,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","3,000-4,999 元",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","5,000-9,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE","999 元及以下",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_HOUSING_UTIL_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","1,000-1,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","10,000-14,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","15,000-19,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","3,000-3,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","5,000-6,999元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","7,000-9,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","999元及以下",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE","沒有這項支出",21,0.617647058823529
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",21,0.617647058823529
2014,"屏東縣","獅子鄉","EXP_LOAN_INTEREST_EXPENDITURE_VALUE_SOURCE","source_question",13,0.382352941176471
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","1,000-1,999 元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","10,000-14,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","2,000-2,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","3,000-3,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","4,000-4,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","499 元及以下",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","500-999 元",13,0.382352941176471
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE","沒有這項支出",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_MEDICAL_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE","1,000-1,999元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE","2,000-2,999元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE","4,000-4,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE","999元及以下",24,0.705882352941177
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE","沒有這項支出",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_OTHER_EXPENDITURE_VALUE_SOURCE","source_question",31,0.911764705882353
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","1,000-1,499 元",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","1,500-1,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","10,000-14,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","2,000-2,499 元",8,0.235294117647059
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","2,500-2,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","3,000-3,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","4,000-4,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","5,000-6,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","7,000-9,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE","999 元及以下",6,0.176470588235294
2014,"屏東縣","獅子鄉","EXP_TAX_INS_GIFT_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","1,000-1,999 元",5,0.147058823529412
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","10,000-14,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","15,000-19,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","2,000-2,999 元",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","20,000-29,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","3,000-3,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","4,000-4,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","5,000-6,999 元",7,0.205882352941176
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","7,000-9,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","999 元及以下",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE","沒有這項支出",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TRANSPORT_COMM_EXPENDITURE_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE","1,000-1,999元",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE","3,000-3,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE","4,000-4,999元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE","7,000-9,999元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE","999元及以下",4,0.117647058823529
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE","沒有這項支出",22,0.647058823529412
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","indicator_no_zero",22,0.647058823529412
2014,"屏東縣","獅子鄉","EXP_TRAVEL_EXPENDITURE_VALUE_SOURCE","source_question",12,0.352941176470588
2014,"屏東縣","獅子鄉","GEOGRAPHY_KEY","屏東縣::獅子鄉",34,1
2014,"屏東縣","獅子鄉","GEOGRAPHY_LEVEL","township",34,1
2014,"屏東縣","獅子鄉","HAS_INDI_55PLUS","FALSE",14,0.411764705882353
2014,"屏東縣","獅子鄉","HAS_INDI_55PLUS","TRUE",20,0.588235294117647
2014,"屏東縣","獅子鄉","HAS_INDI_65PLUS","FALSE",22,0.647058823529412
2014,"屏東縣","獅子鄉","HAS_INDI_65PLUS","TRUE",12,0.352941176470588
2014,"屏東縣","獅子鄉","HOUSE_BELONG","借用",2,0.0588235294117647
2014,"屏東縣","獅子鄉","HOUSE_BELONG","租賃",3,0.0882352941176471
2014,"屏東縣","獅子鄉","HOUSE_BELONG","自有/家人所有/自建",29,0.852941176470588
2014,"屏東縣","獅子鄉","INC_FAM_ANALYSIS_ELIGIBILITY_REASON","I1有其他家人固定收入；I3-I8有詢問",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_ANALYSIS_ELIGIBILITY_REASON","I1沒有其他家人固定收入；問卷跳答I9",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_ANALYSIS_ELIGIBLE","FALSE",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_ANALYSIS_ELIGIBLE","TRUE",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME","1,000-1,999 元",3,0.125
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME","10,000-14,999 元",3,0.125
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME","2,000-2,999 元",3,0.125
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME","3,000-3,999 元",7,0.291666666666667
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME","6,000-7,999 元",4,0.166666666666667
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME","沒有這項收入",4,0.166666666666667
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME_VALUE_SOURCE","missing",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_GOV_INCOME_VALUE_SOURCE","source_question",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME","1,000-1,999 元",3,0.125
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME","2,000-2,999 元",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME","4,000-4,999 元",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME","999 元及以下",7,0.291666666666667
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME","沒有這項收入",12,0.5
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME_VALUE_SOURCE","missing",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_INTEREST_INCOME_VALUE_SOURCE","source_question",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_OTHER_INCOME","4,999元及以下",3,0.125
2014,"屏東縣","獅子鄉","INC_FAM_OTHER_INCOME","50,000-59,999元",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_OTHER_INCOME","沒有這項收入",20,0.833333333333333
2014,"屏東縣","獅子鄉","INC_FAM_OTHER_INCOME_VALUE_SOURCE","missing",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_OTHER_INCOME_VALUE_SOURCE","source_question",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_RENT_INCOME","沒有這項收入",24,1
2014,"屏東縣","獅子鄉","INC_FAM_RENT_INCOME_VALUE_SOURCE","missing",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_RENT_INCOME_VALUE_SOURCE","source_question",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_TRANSFER_INCOME","1,000-1,999 元",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_TRANSFER_INCOME","10,000-14,999 元",2,0.0833333333333333
2014,"屏東縣","獅子鄉","INC_FAM_TRANSFER_INCOME","999 元及以下",3,0.125
2014,"屏東縣","獅子鄉","INC_FAM_TRANSFER_INCOME","沒有這項收入",18,0.75
2014,"屏東縣","獅子鄉","INC_FAM_TRANSFER_INCOME_VALUE_SOURCE","missing",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_TRANSFER_INCOME_VALUE_SOURCE","source_question",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","10,000-19,999 元",2,0.0833333333333333
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","100,000-129,999元",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","20,000-29,999 元",4,0.166666666666667
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","40,000-49,999 元",5,0.208333333333333
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","50,000-59,999 元",4,0.166666666666667
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","60,000-69,999 元",4,0.166666666666667
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","70,000-79,999 元",2,0.0833333333333333
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","80,000-89,999 元",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME","9,999 元及以下",1,0.0416666666666667
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME_VALUE_SOURCE","missing",10,0.294117647058824
2014,"屏東縣","獅子鄉","INC_FAM_WORK_INCOME_VALUE_SOURCE","source_question",24,0.705882352941177
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","1,000-1,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","10,000-14,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","2,000-2,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","3,000-3,999 元",7,0.205882352941176
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","6,000-7,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","8,000-9,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME","沒有這項收入",17,0.5
2014,"屏東縣","獅子鄉","INC_PERS_GOV_INCOME_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","INC_PERS_INTEREST_INCOME","1,000-1,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_INTEREST_INCOME","2,000-2,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","INC_PERS_INTEREST_INCOME","999 元及以下",4,0.117647058823529
2014,"屏東縣","獅子鄉","INC_PERS_INTEREST_INCOME","沒有這項收入",27,0.794117647058823
2014,"屏東縣","獅子鄉","INC_PERS_INTEREST_INCOME_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","INC_PERS_OTHER_INCOME","4,999 元及以下",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_OTHER_INCOME","50,000-59,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","INC_PERS_OTHER_INCOME","沒有這項收入",31,0.911764705882353
2014,"屏東縣","獅子鄉","INC_PERS_OTHER_INCOME_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","INC_PERS_RENT_INCOME","沒有這項收入",34,1
2014,"屏東縣","獅子鄉","INC_PERS_RENT_INCOME_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","INC_PERS_TRANSFER_INCOME","10,000-14,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_TRANSFER_INCOME","3,000-3,999 元",2,0.0588235294117647
2014,"屏東縣","獅子鄉","INC_PERS_TRANSFER_INCOME","999 元及以下",1,0.0294117647058824
2014,"屏東縣","獅子鄉","INC_PERS_TRANSFER_INCOME","沒有這項收入",29,0.852941176470588
2014,"屏東縣","獅子鄉","INC_PERS_TRANSFER_INCOME_VALUE_SOURCE","source_question",34,1
2014,"屏東縣","獅子鄉","INC_PERS_WORK_INCOME","10,000-14,999 元",3,0.0882352941176471
2014,"屏東縣","獅子鄉","INC_PERS_WORK_INCOME","15,000-19,999 元",7,0.205882352941176
2014,"屏東縣","獅子鄉","INC_PERS_WORK_INCOME","20,000-24,999 元",1,0.0294117647058824
2014,"屏東縣","獅子鄉","INC_PERS_WORK_INCOME","25,000-29,999 元",4,0.117647058823529
2014,"屏東縣","獅子鄉","INC_PERS_WORK_INCOME","30,000-39,999 元",5,0.147058823529412
2014,"屏東縣","獅子鄉","INC_PERS_WORK_INCOME","40,000-49,999 元",3,0.0882352941176471
